598084|584872
598084|247563
598087|342497
598087|559314
598109|85012
598109|61453
598112|393059
598112|17863
598112|57691
598112|389703
598114|147073
598114|88858
598114|280686
598115|368829
598117|178912
598119|393059
598120|211566
598120|17863
598120|174146
598120|88858
598120|69314
598120|533243
598120|502542
598120|25296
598122|419241
598122|314496
598134|257158
598134|316249
598134|427139
598134|403831
598135|523223
598135|120443
598143|142902
598143|532565
598147|523223
598154|257158
598168|475026
598174|142902
598174|57422
598177|178912
598185|85012
598185|223467
598195|319294
598199|393059
598204|211566
598204|123601
598204|17863
598204|174146
598208|429826
598208|283375
598208|399447
598209|393059
598209|582591
598210|393059
598210|17863
598210|531704
598210|502542
598227|123601
598227|88858
598227|569105
598228|349388
598228|197662
598231|608302
598231|313039
598237|173264
598241|349388
598241|316249
598242|257158
598242|403831
598257|257158
598257|342497
598266|245730
598273|531386
598273|425562
598273|283375
598293|223467
598296|513664
598305|36870
598305|173264
598314|257158
598314|342497
598320|211628
598320|123601
598323|283375
598338|427139
598342|393059
598342|31803
598342|178912
598367|608302
598367|542244
598371|147073
598372|441199
598381|147073
598381|528438
598385|523223
598385|211628
598402|142902
598402|386887
598455|393059
598455|403831
598455|14741
598459|211566
598462|393059
598462|582591
598462|174146
598462|235175
598462|533243
598462|498243
598462|178912
598462|280686
598462|481363
598462|622158
598462|195244
598462|532850
598463|393059
598463|17863
598463|582591
598463|330019
598467|349388
598480|393059
598480|17863
598480|174146
598482|123601
598482|88858
598483|531386
598483|425562
598483|283375
598484|393059
598484|317570
598484|178912
598493|38992
598500|498243
598500|422597
598502|216505
598504|393059
598506|600770
598506|247563
598506|134616
598506|608302
598519|85012
598519|61453
598527|136770
598532|531386
598532|425562
598532|592435
598532|111468
598532|429826
598532|283375
598532|288787
598532|572153
598533|216505
598533|418824
598537|393059
598547|257158
598551|418824
598556|123601
598556|378770
598561|563776
598561|245730
598561|217791
598561|178912
598573|257158
598573|88858
598573|63923
598575|531386
598575|585943
598575|418824
598576|147073
598576|595462
598578|178912
598599|349388
598599|316249
598599|210543
598599|69314
598599|159199
598599|378770
598599|438927
598601|393059
598601|368829
598611|257158
598611|45966
598611|76308
598611|342497
598611|559314
598613|393059
598613|88858
598613|178912
598640|342497
598640|405387
598640|559314
598663|211628
598663|316249
598674|582591
598680|178912
598690|57422
598691|17863
598695|147073
598713|257158
598713|403831
598713|45966
598713|342497
598713|221469
598714|393059
598714|57691
598731|393059
598731|14741
598749|513628
598757|419241
598763|216505
598763|17863
598763|389703
598763|479089
598766|393059
598766|185292
598766|245730
598766|235175
598766|368829
598766|178912
598778|393059
598782|523223
598783|88858
598783|245730
598785|349388
598785|197662
598785|438927
598792|257158
598792|45966
598792|559314
598794|142902
598801|349388
598801|211628
598801|316249
598802|319294
598807|531386
598807|418824
598808|88858
598808|532565
598810|85012
598810|147073
598810|123601
598810|595462
598810|223467
598810|424398
598819|188491
598819|365536
598820|120443
598824|142902
598824|396449
598827|147073
598827|123601
598827|17863
598827|174146
598827|210543
598827|569105
598827|146316
598827|606585
598827|111468
598827|269133
598827|588661
598827|58847
598827|124268
598827|481363
598827|370875
598827|592506
598835|419241
598841|257158
598843|17863
598843|528438
598843|131857
598843|376233
598843|588661
598843|58847
598843|124268
598843|592506
598859|88858
598859|245730
598859|178912
598861|310434
598863|523223
598865|523223
598865|600770
598865|349388
598865|283375
598865|433099
598865|244600
598874|501795
598876|17863
598876|69314
598890|142902
598890|123601
598890|606585
598891|211566
598891|45966
598891|559314
598901|216505
598906|393059
598917|386887
598927|531386
598927|585943
598927|418824
598930|85012
598930|393074
598951|257158
598962|498243
598962|178912
598962|280686
598974|147073
598977|600770
598977|584872
598977|247563
598980|393059
598980|123601
598980|569105
598981|85012
598981|223467
598987|531386
598987|184751
598987|283375
598990|555644
598996|393059
598996|17863
598999|211566
599011|602548
599016|178912
599026|600770
599026|240866
599026|244600
599029|57691
599029|368829
599040|280686
599071|245730
599071|210543
599071|498243
599071|178912
599071|280686
599094|523223
599094|147073
599094|528438
599094|441199
599096|257158
599096|427139
599096|342497
599100|211566
599102|523223
599102|120443
599116|429826
599120|316249
599123|257158
599123|211566
599123|393059
599127|245730
599145|523223
599145|142902
599145|532565
599148|393059
599148|582591
599148|174146
599148|33053
599148|178912
599151|247563
599165|600770
599165|584872
599165|247563
599174|85012
599175|475026
599175|116439
599184|393059
599184|17863
599184|531704
599186|600770
599186|247563
599186|608302
599186|313039
599187|257158
599187|342497
599188|393059
599188|531704
599202|393059
599216|419241
599235|257158
599235|76308
599235|342497
599238|327139
599258|531386
599258|283375
599258|361525
599266|531386
599266|283375
599272|393059
599280|531704
599280|389703
599310|17863
599337|513628
599337|418824
599344|85012
599344|61453
599348|523223
599348|393059
599348|441199
599353|174146
599353|88858
599354|216505
599355|245730
599356|211566
599363|393059
599363|178912
599374|185292
599374|245730
599374|178912
599380|368829
599382|393059
599382|57422
599400|349388
599400|316249
599400|210543
599400|69314
599400|159199
599400|378770
599400|438927
599412|17863
599435|393059
599439|531386
599439|425562
599439|146316
599439|429826
599439|283375
599439|53250
599439|399447
599440|85012
599443|216505
599451|531386
599451|425562
599451|283375
599459|216505
599459|174146
599461|531386
599461|425562
599461|429826
599461|184751
599461|283375
599461|288787
599461|481363
599461|424785
599461|399447
599461|532850
599486|85012
599486|223467
599488|120443
599493|257158
599496|174146
599496|88858
599496|178912
599502|319294
599520|211566
599532|393059
599540|531386
599540|425562
599540|513628
599540|146316
599540|429826
599540|585943
599540|418824
599540|56224
599540|288787
599540|381270
599542|85012
599550|257158
599553|147073
599553|123601
599553|88858
599562|134616
599562|608302
599562|542244
599567|582591
599567|319294
599567|498243
599567|20638
599567|280686
599573|393059
599573|111468
599573|269133
599573|370875
599579|475026
599579|116439
599596|245730
599596|282882
599596|533243
599598|523223
599598|393059
599598|178912
599606|533243
599609|523223
599618|393059
599645|393059
599645|582591
599645|245730
599645|531704
599645|178912
599647|88858
599649|393059
599652|393059
599652|582591
599652|319294
599652|174146
599652|178912
599671|349388
599671|378770
599672|393059
599672|88858
599672|178912
599678|582591
599678|319294
599678|235175
599678|498243
599678|501795
599678|178912
599678|280686
599678|622158
599678|532850
599693|147073
599693|123601
599693|146316
599693|290321
599693|376233
599693|588661
599693|381270
599693|481363
599693|592506
599698|184751
599698|283375
599699|147073
599699|221071
599699|515910
599713|531386
599713|425562
599713|283375
599717|599530
599720|523223
599723|147073
599730|257158
599730|211566
599730|63923
599730|403831
599730|342497
599741|247563
599743|88858
599743|210543
599743|57691
599743|146316
599743|533243
599743|454552
599743|178912
599743|280686
599743|481363
599743|622158
599743|195244
599743|532850
599746|17863
599746|69314
599746|25296
599754|523223
599754|441199
599754|283375
599755|528438
599755|88366
599755|178912
599755|131857
599762|245730
599762|178912
599774|531386
599774|291553
599774|283375
599774|418824
599777|393059
599782|393059
599782|123601
599782|17863
599782|174146
599782|330019
599782|502542
599782|269133
599782|370875
599783|342497
599784|393059
599788|419241
599788|132951
599791|257158
599791|427139
599791|342497
599792|257158
599792|427139
599796|513664
599797|349388
599797|316249
599799|147073
599799|146316
599799|257442
599799|178912
599809|342497
599822|349388
599822|211628
599822|316249
599851|393059
599851|17863
599851|14741
599852|368829
599858|600770
599858|608302
599858|313039
599858|542244
599881|147073
599881|515910
599881|481363
599891|393059
599891|178912
599898|85012
599898|223467
599898|411039
599899|85012
599899|223467
599900|147073
599901|237107
599904|393059
599904|582591
599905|531704
599907|314496
599920|245730
599920|262020
599933|531386
599933|424398
599933|283375
599933|361525
599933|572153
599954|257158
599967|88858
599967|317570
599967|533243
599967|178912
599979|393059
599979|174146
599981|260724
599981|403831
599988|17863
599988|531704
599989|147073
599989|88858
599989|454552
600001|147073
600001|88858
600001|595462
600001|146316
600001|235175
600001|533243
600001|498243
600009|393059
600009|14741
600010|17863
600010|582591
600010|319294
600010|174146
600010|58847
600010|124268
600013|393059
600013|17863
600013|14741
600020|582591
600021|88858
600021|178912
600022|393059
600022|319294
600024|257442
600047|393059
600047|17863
600047|174146
600049|147073
600049|88858
600049|569105
600059|582591
600059|178912
600065|368829
600065|178912
600076|584872
600095|393059
600095|17863
600095|174146
600112|147073
600112|393059
600114|393059
600114|17863
600115|257158
600119|147073
600124|600770
600124|134616
600124|608302
600129|342497
600129|559314
600136|393059
600136|17863
600136|245730
600136|31803
600136|178912
600136|131857
600136|280686
600140|411039
600141|147073
600141|123601
600141|257442
600142|513664
600142|44527
600151|523223
600151|509188
600157|393059
600157|17863
600157|174146
600157|528438
600157|20638
600157|502542
600157|588661
600157|124268
600157|592506
600162|600770
600162|327139
600163|349388
600168|427139
600173|600770
600175|393059
600175|185292
600185|600770
600185|327139
600185|134616
600185|608302
600208|283375
600216|85012
600216|223467
600217|531386
600217|425562
600217|418824
600224|257158
600224|146316
600224|290321
600224|45966
600224|76308
600224|111468
600224|342497
600224|559314
600224|53250
600231|123601
600231|136770
600231|159199
600231|303996
600231|378770
600240|216505
600265|600770
600265|608302
600288|393059
600294|211566
600294|88858
600294|63923
600294|282882
600294|533243
600296|349388
600296|147073
600296|531386
600296|211628
600296|303996
600296|257442
600296|429826
600296|418824
600296|399447
600301|393059
600301|174146
600301|178912
600301|280686
600301|622158
600301|532850
600314|600770
600314|134616
600314|608302
600314|542244
600314|244600
600317|185292
600357|349388
600365|316249
600366|531386
600366|283375
600366|418824
600374|584872
600374|247563
600386|393059
600398|582591
600398|319294
600403|602548
600403|427139
600404|531386
600404|283375
600404|361525
600413|257158
600413|403831
600415|528438
600419|123601
600419|378770
600427|147073
600443|85012
600443|223467
600443|61453
600452|85012
600459|147073
600459|531386
600459|425562
600459|585943
600459|418824
600463|513628
600467|419241
600471|349388
600472|600770
600472|327139
600472|247563
600472|134616
600472|608302
600475|211566
600475|393059
600475|73761
600485|523223
600485|142902
600485|532565
600485|178912
600501|393059
600501|174146
600501|569105
600513|349388
600513|316249
600513|159199
600513|303996
600513|378770
600515|349388
600515|310434
600515|316249
600516|475026
600516|57422
600516|116439
600523|85012
600523|223467
600524|319294
600530|368829
600535|147073
600535|393059
600535|174146
600535|235175
600535|178912
600547|257158
600547|342497
600551|523223
600551|120443
600555|147073
600561|257158
600565|349388
600565|159199
600565|378770
600572|85012
600572|147073
600572|123601
600572|595462
600572|223467
600572|424398
600574|349388
600579|147073
600579|393059
600579|174146
600579|88858
600594|393059
600594|88858
600594|569105
600596|523223
600596|120443
600599|602548
600599|427139
600601|85012
600601|223467
600602|600770
600602|247563
600602|134616
600602|361525
600613|523223
600613|120443
600616|257158
600616|69314
600616|403831
600616|535418
600622|85012
600623|85012
600623|223467
600624|216505
600655|393059
600670|531386
600670|424785
600670|361525
600670|572153
600672|85012
600672|411039
600679|475026
600679|219010
600680|533243
600680|502542
600680|269133
600684|393059
600687|600770
600687|327139
600687|247563
600687|424398
600687|19484
600692|257158
600692|147073
600692|123601
600693|88858
600693|178912
600703|147073
600703|368829
600703|178912
600705|513664
600717|599530
600717|531386
600717|184751
600717|283375
600734|17863
600734|582591
600734|319294
600734|174146
600734|378550
600734|370875
600744|85012
600744|61453
600751|600770
600751|327139
600751|608302
600753|393059
600753|582591
600753|317570
600775|257158
600775|211566
600775|63923
600775|403831
600775|342497
600781|531386
600781|595462
600781|424398
600781|283375
600786|513628
600791|211566
600792|393059
600792|17863
600792|582591
600792|174146
600812|245730
600812|217791
600812|178912
600823|523223
600823|147073
600823|528438
600823|441199
600823|173264
600823|588661
600823|592506
600824|316249
600848|419241
600853|475026
600862|257158
600863|427139
600863|69314
600863|418824
600874|123601
600874|378770
600875|393059
600875|528438
600875|368829
600875|178912
600877|393059
600877|174146
600878|211566
600878|17863
600878|174146
600884|216505
600893|257158
600893|63923
600893|342497
600905|349388
600905|316249
600905|303996
600905|26824
600905|438927
600907|147073
600907|595462
600907|424398
600921|600770
600921|327139
600921|433099
600926|245730
600930|245730
600932|142902
600945|245730
600945|178912
600964|600770
600972|386887
600972|392337
600972|26824
600980|418824
600987|393059
600989|283375
600998|582591
600998|319294
600998|178912
601006|216505
601016|600770
601016|542244
601016|283375
601019|349388
601019|316249
601019|303996
601020|427139
601020|418824
601033|600770
601034|159199
601035|257158
601037|245730
601037|178912
601038|427139
601048|600770
601048|327139
601050|237107
601050|524519
601050|368829
601071|523223
601071|509188
601071|120443
601071|441199
601077|393059
601078|85012
601078|223467
601078|61453
601084|523223
601090|393059
601094|257158
601094|342497
601100|368829
601108|211566
601108|393059
601108|17863
601108|210543
601108|73761
601108|479089
601108|502542
601108|25296
601119|319294
601132|393059
601132|17863
601132|174146
601132|195244
601142|393059
601142|245730
601142|178912
601152|147073
601152|123601
601152|515910
601154|245730
601154|31803
601154|368829
601154|178912
601155|393059
601155|582591
601155|174146
601155|178912
601176|349388
601176|197662
601179|393059
601179|174146
601179|178912
601180|245730
601182|600770
601182|19484
601187|429826
601187|418824
601187|56224
601187|399447
601190|393059
601190|88858
601204|349388
601204|147073
601204|531386
601204|211628
601204|303996
601204|257442
601204|429826
601204|418824
601204|399447
601205|88858
601212|216505
601220|393059
601220|217791
601220|178912
601222|427139
601230|523223
601230|120443
601240|600770
601240|327139
601240|247563
601249|147073
601249|178912
601257|393059
601257|582591
601257|174146
601259|393059
601259|17863
601259|174146
601259|528438
601259|378550
601259|498243
601259|376233
601259|588661
601259|58847
601259|124268
601259|622158
601259|195244
601259|592506
601264|211628
601264|316249
601272|393059
601303|147073
601303|123601
601303|569105
601311|600770
601311|327139
601311|247563
601311|595462
601311|424398
601320|422597
601325|427139
601325|555644
601344|393059
601344|319294
601344|174146
601344|501795
601344|178912
601348|595462
601348|111468
601348|533243
601351|147073
601351|88858
601355|533243
601362|57422
601367|600770
601369|45966
601374|349388
601374|197662
601377|85012
601377|314496
601380|599530
601380|531386
601380|283375
601382|245730
601384|85012
601384|223467
601384|61453
601397|147073
601397|235175
601397|368829
601397|178912
601401|147073
601401|531386
601401|425562
601401|283375
601423|523223
601423|147073
601423|88858
601423|441199
601427|600770
601427|327139
601427|247563
601443|523223
601443|441199
601445|17863
601450|211566
601463|393059
601463|319294
601463|174146
601463|33053
601463|178912
601463|280686
601463|622158
601463|532850
601482|523223
601482|120443
601482|178912
601482|280686
601482|532850
601497|361525
601530|216505
601536|88858
601539|147073
601540|393059
601551|418824
601556|393059
601559|599530
601559|159199
601583|393059
601583|185292
601583|245730
601583|178912
601590|111468
601590|269133
601597|245730
601597|368829
601600|257158
601600|147073
601600|88858
601600|282882
601600|207040
601600|342497
601605|393059
601605|582591
601605|319294
601605|531704
601605|157804
601605|280686
601605|622158
601622|531386
601622|283375
601623|478000
601625|147073
601625|563776
601625|185292
601625|69314
601625|212024
601625|25296
601626|245730
601626|178912
601627|147073
601627|531386
601627|123601
601627|425562
601627|361525
601637|147073
601637|88858
601637|533243
601648|393059
601648|17863
601648|174146
601678|342497
601689|283375
601706|531386
601706|418824
601721|174146
601721|88858
601721|178912
601782|342497
601785|17863
601785|269133
601785|370875
601806|283375
601811|123601
601811|378770
601824|393059
601826|147073
601826|531386
601826|513628
601834|85012
601847|393059
601847|319294
601847|245730
601847|237107
601847|478000
601847|368829
601854|17863
601874|393059
601874|17863
601874|330019
601877|147073
601877|515910
601879|393059
601882|393059
601887|600770
601887|134616
601887|608302
601890|319294
601895|600770
601895|247563
601895|134616
601895|424398
601895|235175
601895|240866
601895|532850
601901|393059
601901|154265
601901|17863
601901|174146
601901|61453
601901|111468
601901|479089
601901|269133
601901|58847
601901|481363
601901|622158
601901|195244
601901|25296
601901|370875
601901|532850
601908|531386
601910|513664
601910|44527
601913|257158
601913|147073
601913|123601
601920|257158
601920|342497
601930|513664
601930|44527
601946|136770
601955|393059
601955|582591
601955|319294
601964|582591
601964|174146
601964|178912
601964|280686
601964|622158
601964|532850
601966|178912
601970|85012
601970|223467
601978|216505
601989|393059
601989|582591
601989|178912
601990|393059
601992|349388
601992|438927
601999|85012
601999|147073
601999|123601
601999|595462
601999|223467
601999|424398
602014|257158
602014|393059
602014|88858
602014|63923
602034|393059
602034|245730
602034|14741
602034|178912
602035|602548
602035|427139
602062|393059
602064|513664
602064|44527
602070|211628
602070|316249
602071|147073
602071|146316
602071|290321
602071|498243
602074|174146
602074|178912
602074|280686
602074|622158
602077|584872
602077|247563
602077|608302
602079|211566
602080|523223
602080|532565
602082|393059
602082|17863
602082|174146
602093|147073
602093|123601
602099|123601
602102|475026
602102|116439
602109|223467
602109|188491
602110|393059
602110|174146
602110|88858
602110|528438
602117|257158
602121|349388
602121|211628
602121|316249
602125|531386
602125|585943
602125|418824
602128|85012
602128|223467
602146|211566
602146|17863
602146|174146
602148|602548
602154|393059
602154|17863
602154|14741
602158|147073
602158|531386
602158|425562
602158|585943
602158|418824
602178|478000
602178|524519
602178|368829
602178|178912
602179|393059
602179|154265
602179|17863
602179|174146
602179|61453
602179|111468
602179|479089
602179|269133
602179|58847
602179|481363
602179|622158
602179|195244
602179|25296
602179|370875
602179|532850
602182|393059
602182|88858
602194|174146
602194|88858
602194|533243
602194|588661
602194|381270
602194|124268
602194|592506
602199|393059
602199|88858
602201|523223
602201|120443
602201|441199
602201|178912
602207|123601
602207|88858
602207|569105
602207|282882
602207|533243
602207|173264
602216|247563
602217|419241
602217|470702
602217|335964
602227|76308
602242|85012
602242|411039
602246|85012
602246|223467
602247|531386
602247|425562
602247|513628
602247|585943
602247|418824
602247|269133
602257|475026
602266|349388
602267|531386
602267|585943
602267|418824
602283|393059
602283|17863
602283|174146
602283|69314
602283|479089
602283|502542
602283|588661
602283|58847
602283|381270
602283|124268
602283|25296
602283|370875
602310|349388
602318|257158
602323|393059
602323|17863
602323|330019
602336|342497
602342|85012
602342|147073
602342|123601
602342|88858
602342|223467
602353|319294
602354|178912
602358|257158
602358|76308
602358|342497
602360|393059
602360|88858
602363|349388
602363|197662
602366|393059
602366|533243
602369|174146
602369|33053
602369|178912
602369|280686
602372|17863
602372|69314
602372|498243
602372|389703
602372|479089
602372|502542
602372|25296
602372|370875
602377|531386
602377|283375
602377|361525
602388|427139
602390|147073
602391|147073
602391|393059
602391|174146
602391|185292
602391|595462
602391|221071
602391|235175
602391|178912
602400|211628
602400|316249
602401|174146
602417|147073
602417|88858
602417|595462
602417|111468
602417|533243
602417|429826
602417|283375
602424|393059
602424|582591
602424|319294
602436|386887
602436|392337
602436|26824
602437|147073
602437|174146
602437|88858
602438|88858
602440|319294
602444|599530
602444|103338
602454|123601
602454|88858
602454|317570
602454|569105
602454|533243
602458|123601
602458|378770
602470|349388
602470|378770
602471|145398
602475|513664
602475|44527
602484|319294
602484|174146
602485|123601
602485|606585
602485|290321
602485|111468
602485|381270
602485|592506
602486|523223
602486|147073
602486|528438
602486|441199
602490|531386
602490|283375
602492|17863
602502|147073
602502|393059
602502|419241
602502|245730
602502|178912
602505|349388
602505|316249
602514|582591
602514|174146
602514|178912
602517|216505
602524|531386
602524|424398
602524|19484
602524|283375
602525|147073
602525|515910
602528|147073
602545|393059
602545|582591
602545|174146
602545|235175
602545|533243
602545|498243
602545|178912
602545|280686
602545|481363
602545|622158
602545|195244
602545|532850
602555|257158
602564|403831
602564|45966
602567|211566
602567|245730
602575|319294
602592|38992
602593|211566
602601|257158
602601|76308
602601|342497
602603|600770
602603|327139
602603|608302
602612|393059
602618|531386
602618|425562
602618|429826
602618|418824
602621|531386
602621|283375
602621|418824
602627|17863
602635|393059
602637|523223
602652|211566
602652|282882
602657|245730
602657|478000
602657|178912
602690|393059
602690|17863
602690|174146
602690|146316
602690|533243
602690|479089
602690|502542
602690|269133
602690|58847
602690|124268
602690|370875
602690|592506
602692|147073
602692|123601
602692|146316
602692|290321
602692|515910
602692|173264
602692|53250
602695|88858
602698|393059
602705|349388
602719|523223
602719|509188
602723|393059
602723|88858
602723|245730
602723|57691
602723|454552
602723|178912
602737|147073
602737|531386
602737|513628
602740|600770
602740|247563
602740|134616
602740|608302
602761|419241
602777|257158
602777|211566
602777|63923
602777|403831
602777|342497
602780|600770
602780|584872
602780|247563
602780|608302
602785|513628
602790|147073
602794|393059
602796|178912
602802|513664
602808|349388
602814|563776
602814|245730
602814|368829
602814|178912
602819|257158
602819|211566
602819|63923
602819|403831
602819|342497
602821|219010
602833|211566
602833|282882
602838|349388
602838|316249
602838|197662
602838|438927
602839|316249
602839|418824
602857|85012
602858|211566
602866|211566
602867|123601
602867|57422
602878|88858
602878|245730
602878|317570
602878|282882
602878|533243
602878|178912
602885|461660
602885|138862
602894|393059
602894|17863
602895|283375
602899|223467
602902|523223
602902|509188
602902|120443
602902|441199
602904|393059
602919|69314
602919|418824
602919|407584
602928|216505
602929|349388
602929|197662
602932|531386
602932|585943
602932|418824
602933|147073
602933|178912
602933|481363
602933|195244
602933|532850
602944|147073
602947|57422
602948|393059
602948|245730
602948|478000
602948|178912
602952|528438
602952|245730
602952|178912
602962|418824
602970|216505
602975|85012
602985|523223
602985|393059
602985|532565
602985|178912
602988|211566
602988|123601
602988|17863
602988|174146
602993|393059
602993|88858
602993|178912
602994|427139
603010|531386
603010|283375
603014|147073
603014|174146
603014|146316
603014|378550
603014|173264
603014|376233
603014|481363
603014|592506
603022|327139
603023|349388
603023|438927
603053|147073
603055|319294
603060|37259
603090|147073
603090|393059
603090|174146
603090|88858
603096|393059
603096|245730
603105|178912
603113|123601
603123|563776
603133|76308
603133|342497
603133|559314
603145|235175
603148|419241
603173|138862
603184|155522
603184|473974
603188|584872
603188|247563
603188|608302
603190|531386
603190|425562
603190|429826
603190|283375
603192|178912
603195|393059
603195|245730
603195|57691
603195|178912
603205|393059
603216|393059
603216|88858
603216|245730
603216|57691
603216|454552
603216|178912
603216|280686
603216|622158
603216|532850
603220|257158
603220|211566
603220|63923
603220|403831
603220|342497
603221|319294
603223|257158
603226|393059
603226|17863
603226|582591
603226|319294
603244|393059
603244|33053
603267|88858
603270|600770
603270|327139
603270|247563
603270|608302
603273|123601
603273|88858
603273|569105
603273|282882
603273|533243
603273|173264
603278|600770
603278|393059
603285|531386
603285|585943
603285|418824
603290|245730
603297|17863
603297|57691
603302|219010
603306|85012
603307|600770
603307|542244
603307|283375
603308|531386
603308|123601
603308|425562
603308|429826
603308|283375
603308|288787
603308|399447
603310|85012
603313|142902
603313|88858
603325|17863
603325|582591
603325|319294
603325|174146
603325|58847
603325|124268
603328|257158
603328|403831
603330|247563
603330|134616
603331|61453
603333|237107
603333|368829
603334|147073
603336|159199
603362|257158
603362|342497
603367|147073
603367|123601
603367|17863
603367|174146
603371|85012
603408|257158
603408|260724
603412|85012
603412|61453
603429|85012
603429|147073
603429|123601
603429|223467
603429|393074
603429|111468
603429|481363
603429|53250
603449|600770
603449|247563
603449|134616
603449|542244
603455|178912
603457|257158
603457|76308
603457|342497
603471|600770
603471|327139
603471|247563
603471|608302
603493|349388
603493|310434
603493|393074
603494|523223
603494|532565
603499|349388
603506|582591
603506|178912
603521|257158
603521|69314
603521|536070
603521|407584
603521|25296
603524|572153
603526|245730
603526|317570
603526|595462
603526|478000
603526|368829
603526|178912
603527|147073
603527|146316
603527|290321
603527|498243
603544|257158
603545|393059
603559|147073
603559|393059
603559|88858
603568|393059
603568|174146
603574|147073
603574|88858
603574|528438
603574|178912
603574|376233
603574|592506
603587|349388
603594|600770
603594|247563
603594|134616
603594|595462
603594|424398
603595|147073
603595|221071
603595|235175
603597|257158
603597|76308
603597|111468
603597|342497
603599|216505
603608|411039
603609|582591
603609|178912
603621|513664
603626|223922
603630|393059
603630|245730
603633|174146
603634|210543
603634|69314
603634|418824
603634|479089
603635|17863
603635|174146
603662|147073
603662|123601
603697|319294
603699|216505
603699|582591
603699|174146
603699|88858
603700|513664
603700|600770
603700|595462
603700|44527
603700|424398
603701|349388
603701|211628
603704|349388
603705|393059
603711|147073
603711|393059
603711|123601
603711|569105
603715|120443
603717|531386
603717|513628
603717|146316
603717|418824
603717|56224
603717|588661
603717|288787
603717|381270
603717|399447
603717|370875
603723|57691
603723|454552
603723|178912
603730|147073
603730|513628
603730|585943
603730|283375
603730|418824
603745|349388
603745|211628
603745|429826
603747|123601
603747|378770
603752|393059
603773|349388
603773|531386
603773|425562
603773|429826
603773|283375
603778|393059
603792|427139
603794|257158
603794|342497
603800|245730
603802|524519
603802|368829
603814|349388
603827|120443
603831|475026
603831|422597
603840|600770
603840|327139
603840|247563
603843|600770
603843|584872
603843|247563
603843|608302
603848|123601
603848|378770
603850|349388
603850|154265
603868|523223
603870|528438
603871|523223
603871|532565
603875|523223
603875|393059
603875|245730
603875|244600
603876|245730
603876|178912
603882|178912
603886|531386
603886|425562
603886|592435
603886|283375
603922|528438
603922|245730
603922|217791
603922|368829
603922|178912
603923|393059
603923|88858
603923|528438
603923|57691
603936|531386
603936|513628
603937|393059
603937|88858
603937|528438
603937|57691
603937|237107
603937|368829
603945|533243
603945|429826
603945|422597
603956|147073
603956|123601
603956|210543
603956|69314
603956|146316
603956|498243
603956|173264
603956|269133
603956|481363
603956|370875
603956|592506
603977|600770
603977|247563
603977|313039
603977|595462
603977|424398
603977|240866
603985|257158
603990|393059
603990|582591
603990|174146
603998|393059
604012|17863
604012|69314
604012|498243
604012|389703
604012|479089
604012|502542
604012|25296
604012|370875
604015|531386
604018|245730
604018|262020
604018|178912
604028|600770
604036|316249
604036|257442
604036|429826
604048|393059
604048|582591
604048|145398
604048|178912
604067|393059
604067|174146
604067|88858
604067|569105
604068|147073
604068|178912
604069|17863
604069|582591
604076|393059
604076|403831
604076|14741
604098|600770
604098|327139
604098|247563
604099|393059
604099|17863
604099|174146
604099|528438
604106|393059
604108|600770
604108|247563
604108|608302
604108|313039
604108|433099
604109|608302
604129|393059
604147|257158
604154|393059
604154|17863
604162|17863
604162|174146
604162|88858
604162|157804
604164|319294
604171|56224
604209|245730
604209|178912
604216|147073
604218|501795
604230|524519
604230|368829
604237|216505
604248|600770
604248|247563
604248|608302
604248|313039
604248|424398
604248|240866
604248|481363
604248|532850
604252|37259
604252|223922
604281|393059
604290|393059
604302|257158
604326|216505
604326|531386
604326|418824
604331|393059
604333|393059
604337|368829
604338|349388
604338|197662
604344|85012
604344|61453
604346|393059
604346|17863
604346|14741
604355|393059
604355|17863
604355|330019
604360|17863
604363|531386
604363|425562
604363|418824
604372|147073
604374|600770
604374|584872
604374|542244
604381|531386
604381|283375
604381|424785
604387|211628
604387|316249
604390|531386
604390|210543
604390|146316
604390|429826
604390|184751
604390|283375
604390|481363
604390|399447
604391|216505
604393|393059
604393|145398
604393|368829
604393|178912
604393|280686
604396|355257
604405|349388
604405|316249
604405|197662
604409|85012
604409|147073
604409|123601
604424|85012
604428|393059
604428|317570
604428|178912
604453|349388
604453|197662
604474|85012
604474|147073
604474|595462
604474|223467
604474|424398
604477|142902
604481|342497
604481|559314
604485|211628
604485|123601
604487|393059
604490|349388
604508|582591
604512|349388
604518|85012
604520|427139
604527|211566
604527|17863
604527|174146
604529|424398
604533|393059
604533|88366
604533|157804
604533|178912
604533|131857
604533|280686
604533|592506
604565|393059
604565|582591
604565|319294
604577|531386
604577|69314
604577|111468
604577|429826
604577|585943
604577|418824
604577|212024
604577|269133
604577|56224
604577|288787
604577|370875
604580|523223
604580|120443
604580|441199
604581|393059
604595|393059
604595|17863
604599|393059
604615|393059
604633|478000
604633|368829
604639|88858
604639|185292
604639|245730
604639|178912
604640|319294
604643|31803
604643|33053
604643|368829
604652|147073
604652|531386
604652|283375
604652|361525
604655|147073
604666|216505
604677|523223
604677|532565
604681|531386
604681|513628
604681|418824
604698|393059
604698|57691
604701|513664
604701|44527
604702|393059
604702|582591
604702|174146
604702|33053
604702|178912
604707|475026
604721|475026
604721|257442
604721|422597
604724|257158
604727|393059
604727|154265
604733|159199
604742|85012
604742|223467
604742|411039
604744|600770
604744|584872
604744|247563
604744|608302
604747|393059
604747|17863
